business_id,name,city,state,latitude,longitude,stars,review_count,is_open,attributes,category,hours
9lDpO8fpgZKd18yskBM3Zw,Diamond Men's Club,Cleveland,OH,41.4932113,-81.70214759999998,3.0,17,1,"HasTV,RestaurantsGoodForGroups,OutdoorSeating,HappyHour,BusinessAcceptsCreditCards,RestaurantsReservations,BikeParking,WheelchairAccessible","Strip Clubs, Sports Bars, Adult Entertainment, Bars, Steakhouses, Restaurants, Nightlife, American (Traditional)","{'Monday': '17:0-2:30', 'Tuesday': '17:0-2:30', 'Wednesday': '17:0-2:30', 'Thursday': '17:0-2:30', 'Friday': '17:0-2:30', 'Saturday': '18:0-2:30', 'Sunday': '18:0-2:30'}"
J7NwmxRazh6pw2K9FwxNLA,Saga Hibachi Steakhouse & Sushi Bar,Canonsburg,PA,40.2753121846,-80.166563936,2.5,14,0,"RestaurantsGoodForGroups,OutdoorSeating,RestaurantsReservations,Caters,GoodForKids,RestaurantsTableService,BusinessAcceptsCreditCards,BikeParking,RestaurantsTakeOut,HasTV","Sushi Bars, Restaurants, Steakhouses, Japanese","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-22:0'}"
AtWI6XjqFrPEV7M5WvmwHw,V & V scratch kitchen,Finleyville,PA,40.266518,-80.002546,4.5,108,1,"RestaurantsTakeOut,GoodForKids,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,OutdoorSeating","Pizza, Bakeries, American (Traditional), Steakhouses, Italian, Restaurants, Sandwiches, Salad, Food","{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}"
7bSE9GOvftLyvwvyz9XJoA,Applebee's Grill + Bar,Pittsburgh,PA,40.348518,-79.948077,2.5,53,1,"RestaurantsTakeOut,GoodForKids,HasTV,RestaurantsGoodForGroups,HappyHour,BusinessAcceptsCreditCards,RestaurantsTableService,RestaurantsDelivery","Restaurants, American (Traditional), Bars, Burgers, Nightlife, Steakhouses, Sports Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
XfO5MZI2lH1U2HsMnIsYzg,Noosa Bistro,Mentor,OH,41.7142793,-81.2984618,3.5,116,1,"RestaurantsTakeOut,OutdoorSeating,RestaurantsReservations,RestaurantsGoodForGroups,Caters,HappyHour,HasTV,BusinessAcceptsCreditCards,RestaurantsTableService,RestaurantsDelivery","Restaurants, Mediterranean, Bars, Steakhouses, Seafood, American (New), Nightlife","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '9:0-21:0'}"
PF8HqToO6An0mH6odFoCEw,South Philly Steak & Fries,Pittsburgh,PA,40.342619,-80.055283,2.0,11,1,"RestaurantsTakeOut,BusinessAcceptsCreditCards,GoodForKids,HasTV","Restaurants, Sandwiches, Steakhouses, Food Court, Fast Food","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-18:0'}"
hXCoi8OuvdhIA-zXJiPvfg,Full Of Bull Famous Roast Beef,Madison,WI,43.0751289,-89.394324,2.5,26,0,"HasTV,RestaurantsGoodForGroups,GoodForKids,RestaurantsTakeOut,RestaurantsDelivery,BusinessAcceptsCreditCards,OutdoorSeating","Sandwiches, Steakhouses, Restaurants",
_XVHWZ_epQZkDxg1alyD-g,Brown Derby,Mentor,OH,41.71438,-81.298804,2.5,42,0,"RestaurantsGoodForGroups,GoodForKids,BusinessAcceptsCreditCards,RestaurantsReservations,RestaurantsTakeOut,HasTV","Steakhouses, Restaurants, Barbeque, Food, Beer, Wine & Spirits","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '12:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-21:0'}"
hM48axj9twnf7A6a5f8cjA,Sumo Japanese Steakhouse & Sushi Bar,Madison,WI,43.1227227,-89.314762,3.5,134,1,"RestaurantsTakeOut,RestaurantsTableService,RestaurantsGoodForGroups,HasTV,GoodForKids,RestaurantsReservations,BusinessAcceptsCreditCards","Restaurants, Japanese, Sushi Bars, Steakhouses","{'Monday': '16:30-21:30', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
5QVozBk6HVJZHA3W-s7aDg,Corkscrew Saloon,Medina,OH,41.1395078,-81.87899279999998,4.0,122,1,"Caters,BikeParking,HasTV,WheelchairAccessible,RestaurantsReservations,GoodForKids,OutdoorSeating,RestaurantsGoodForGroups,RestaurantsTakeOut,BusinessAcceptsCreditCards,RestaurantsTableService","Beer, Wine & Spirits, Food, Gluten-Free, Seafood, Restaurants, Steakhouses, Sandwiches","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '15:0-21:0'}"
j4jsgp-e315s11ehJfRzAA,The Carlton,Pittsburgh,PA,40.4396782,-79.9959316,4.0,122,1,"BusinessAcceptsCreditCards,RestaurantsDelivery,BikeParking,RestaurantsReservations,Caters,RestaurantsTableService,RestaurantsGoodForGroups,HasTV,RestaurantsTakeOut","Steakhouses, Seafood, Diners, American (Traditional), Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '17:0-23:0'}"
guQww9yGHP7rRTea6zTnDg,Andrew's Steak and Seafood,Pittsburgh,PA,40.446786,-80.022094,3.5,66,1,"OutdoorSeating,RestaurantsReservations,HasTV,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,BikeParking","Seafood, Steakhouses, Restaurants","{'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-21:30'}"
47me-6Zme7RYR0zEonfaHg,Texas de Brazil,Westlake,OH,41.4609961208,-81.9525268849,3.5,119,1,"HasTV,WheelchairAccessible,RestaurantsReservations,Caters,BikeParking,BusinessAcceptsCreditCards,HappyHour,RestaurantsTableService,RestaurantsDelivery,RestaurantsGoodForGroups,OutdoorSeating,RestaurantsTakeOut","Food, Event Planning & Services, Venues & Event Spaces, Steakhouses, Beer, Wine & Spirits, Brazilian, Restaurants","{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:0'}"
nfJHNu_AQXptaTQIHjpAoQ,LongHorn Steakhouse,Pittsburgh,PA,40.451402576,-80.16183143399999,3.5,61,1,"HasTV,RestaurantsGoodForGroups,GoodForKids,RestaurantsTakeOut,BusinessAcceptsCreditCards","American (Traditional), Barbeque, Steakhouses, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
MPSPlwGM11T9yq9rNBIkog,Nicky & Smitty's Deli Restaurant,Aurora,OH,41.3455767405,-81.3759839141,3.5,43,1,"GoodForKids,BusinessAcceptsCreditCards,BikeParking,RestaurantsTakeOut,RestaurantsGoodForGroups,HasTV,RestaurantsDelivery,Caters","Delis, Steakhouses, Breakfast & Brunch, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-14:0'}"
Lyn5sYu1rfxdmntbaOoZJg,Rivers Casino,Pittsburgh,PA,40.447182083600005,-80.0211379383,2.5,270,1,"BusinessAcceptsCreditCards,HasTV,BikeParking,RestaurantsReservations,OutdoorSeating","Restaurants, Nightlife, Steakhouses, Casinos, Sports Bars, Bars, Arts & Entertainment","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
QJ1YpQLVuentjgTQqNqqpw,XO Prime Steaks,Cleveland,OH,41.4998531,-81.6984516,3.5,195,1,"RestaurantsReservations,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,HasTV,HappyHour,BikeParking","Seafood, Restaurants, Steakhouses","{'Monday': '17:0-23:0', 'Tuesday': '17:0-23:0', 'Wednesday': '17:0-23:0', 'Thursday': '17:0-23:0', 'Friday': '17:0-0:0', 'Saturday': '17:0-0:0', 'Sunday': '16:0-22:0'}"
xu3cVLDeZ3RLJFh-IY5DGw,Applebee's Grill + Bar,Gibsonia,PA,40.639515,-79.938648,2.5,14,1,"BusinessAcceptsCreditCards,BikeParking,HasTV,RestaurantsGoodForGroups,RestaurantsTakeOut,RestaurantsReservations,GoodForKids,RestaurantsTableService,HappyHour","Chicken Wings, Steakhouses, Sports Bars, Nightlife, Bars, Restaurants, American (Traditional), Burgers","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
k7wXMfLPfsMfFHf5wBrZuw,Butch's Saloon,North Royalton,OH,41.336731,-81.7847172,2.5,6,0,"OutdoorSeating,HasTV,RestaurantsTakeOut,Caters,BusinessAcceptsCreditCards","Steakhouses, Pubs, Caterers, Bars, Event Planning & Services, Barbeque, Restaurants, Nightlife","{'Monday': '12:0-23:0', 'Tuesday': '12:0-23:0', 'Wednesday': '12:0-23:0', 'Thursday': '12:0-23:0', 'Friday': '12:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '12:0-20:0'}"
uGwwPkw2AEvKkVHiSufhzQ,Jim Gould,Champaign,IL,40.1182231,-88.2435515,3.5,45,0,"BusinessAcceptsCreditCards,RestaurantsTakeOut,OutdoorSeating,RestaurantsGoodForGroups,Caters,RestaurantsReservations,RestaurantsTableService","Seafood, Restaurants, Steakhouses",
0wUBRqU95D8URo5Ws4r5Qg,Steak ’n Shake,Aurora,OH,41.3567961662,-81.389581,2.0,47,0,"BusinessAcceptsCreditCards,GoodForKids,RestaurantsTakeOut,RestaurantsGoodForGroups","Steakhouses, American (New), Burgers, Fast Food, Restaurants, Diners, Breakfast & Brunch, American (Traditional)","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
9JUynLfWPwe1X9gsJS6FTA,Cleveland Chop,Cleveland,OH,41.4994315,-81.6993047,4.0,313,1,"HasTV,GoodForKids,Caters,BikeParking,RestaurantsGoodForGroups,RestaurantsTakeOut,BusinessAcceptsCreditCards,OutdoorSeating,RestaurantsReservations,HappyHour","Nightlife, Steakhouses, American (New), Bars, Seafood, Restaurants","{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:0-23:0', 'Sunday': '10:0-21:0'}"
_KsRqWzmz3VleuTn-kHsNQ,Steak Eez,Kent,OH,41.153345,-81.35844959999999,3.0,7,1,"GoodForKids,BusinessAcceptsCreditCards,BikeParking,HasTV,RestaurantsTakeOut","Restaurants, Steakhouses, Salad, Sandwiches, Chicken Wings, American (Traditional)","{'Monday': '11:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-3:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0', 'Sunday': '15:0-0:0'}"
yMvL7FUJSXNRUDpQTfT_3Q,Reserve Inn,Hudson,OH,41.23964,-81.441799,3.5,6,0,"HasTV,BusinessAcceptsCreditCards,GoodForKids,RestaurantsReservations,RestaurantsTakeOut,RestaurantsGoodForGroups,Caters","Restaurants, Steakhouses",
CZjWBiv0U0UFELpJ-UDUfg,Rodizio Grill,Cleveland,OH,41.399473,-81.625168,3.5,39,0,"RestaurantsGoodForGroups,BikeParking,GoodForKids,RestaurantsTableService,HasTV,BusinessAcceptsCreditCards,Caters,RestaurantsReservations","Restaurants, Venues & Event Spaces, Brazilian, Steakhouses, Event Planning & Services","{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
PFr2uIXNFKya1Fy46dW-zg,Ken Stewart's Lodge,Akron,OH,41.187538,-81.635807,3.5,84,1,"BusinessAcceptsCreditCards,RestaurantsReservations,RestaurantsGoodForGroups,OutdoorSeating,BikeParking,Caters,RestaurantsTakeOut,HappyHour","American (New), Steakhouses, Restaurants, Seafood","{'Monday': '0:0-0:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '17:0-22:0', 'Sunday': '12:0-17:0'}"
ijRCz1YX5Ws2UW_2G0Bz7w,Applebee's Grill + Bar,Pittsburgh,PA,40.449205,-80.161885,3.0,33,1,"BusinessAcceptsCreditCards,HasTV,RestaurantsGoodForGroups,RestaurantsTakeOut,GoodForKids,HappyHour,RestaurantsDelivery,RestaurantsTableService","Restaurants, Nightlife, Sandwiches, Bars, American (Traditional), Sports Bars, Steakhouses, Burgers","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
xtDZdPaHwhAwoo77QV9Oeg,Fleming's Prime Steakhouse & Wine Bar,Madison,WI,43.0747399,-89.451447,3.5,135,1,"BusinessAcceptsCreditCards,RestaurantsGoodForGroups,RestaurantsReservations,HasTV,BikeParking,HappyHour,CoatCheck,OutdoorSeating","Steakhouses, Restaurants, Bars, Seafood, Wine Bars, Nightlife","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '16:0-21:0'}"
f79mtjCKvrBtd5aEtaMTYQ,Buccis,Middleburg Heights,OH,41.3700873,-81.8255857,3.0,9,0,"BusinessAcceptsCreditCards,RestaurantsGoodForGroups,RestaurantsTakeOut,HasTV,RestaurantsReservations,HappyHour,GoodForKids,RestaurantsDelivery,Caters,BikeParking","Italian, Restaurants, Hotels, Event Planning & Services, Caterers, Steakhouses, Hotels & Travel",
YoYL__V3bUF4KluaJ8QO4A,Stonehouse Grill,Westlake,OH,41.4578959,-81.8957897,3.5,49,1,"HasTV,RestaurantsTakeOut,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,OutdoorSeating,GoodForKids,RestaurantsTableService,HappyHour,RestaurantsReservations","Burgers, Pizza, Sandwiches, Restaurants, Steakhouses","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-21:0'}"
RcsfZ7IrWSNvM1AYcLmWNw,Steak ’n Shake,Tarentum,PA,40.5700855645,-79.8012596369,2.5,11,0,"BusinessAcceptsCreditCards,GoodForKids,RestaurantsGoodForGroups,RestaurantsTakeOut,HappyHour","Steakhouses, Food, Juice Bars & Smoothies, Restaurants, Burgers, Fast Food, American (New), American (Traditional), Breakfast & Brunch, Diners","{'Monday': '7:0-0:0', 'Tuesday': '7:0-0:0', 'Wednesday': '7:0-0:0', 'Thursday': '7:0-0:0', 'Friday': '7:0-0:0', 'Saturday': '7:0-0:0', 'Sunday': '7:0-0:0'}"
HO__o8ndEqZS84voSZZONQ,Girves Brown Derby,Streetsboro,OH,41.2396771,-81.3441212,3.5,96,1,"RestaurantsGoodForGroups,BikeParking,RestaurantsTakeOut,RestaurantsReservations,BusinessAcceptsCreditCards,GoodForKids,HasTV,HappyHour","Steakhouses, Bars, Nightlife, American (New), American (Traditional), Restaurants","{'Monday': '16:0-22:30', 'Tuesday': '16:0-22:30', 'Wednesday': '16:0-22:30', 'Thursday': '16:0-22:30', 'Friday': '16:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-21:0'}"
4sRJvmKh43AqMRrjdwEdwA,Texas Roadhouse,Bridgeville,PA,40.369472,-80.1050829,3.0,87,1,"BikeParking,RestaurantsTakeOut,HasTV,RestaurantsGoodForGroups,GoodForKids,BusinessAcceptsCreditCards","Restaurants, Steakhouses, American (Traditional), Barbeque","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}"
XYmTwXGeDhB5Ol3rpO7mmg,Hyde Park Prime Steakhouse,Westlake,OH,41.4604022,-81.9520721,4.0,72,1,"RestaurantsReservations,OutdoorSeating,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,Caters,HasTV,BikeParking,GoodForKids","Restaurants, Steakhouses","{'Monday': '0:0-0:0', 'Tuesday': '16:0-0:0', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:0', 'Saturday': '16:30-22:0', 'Sunday': '16:30-20:0'}"
IUmylj6lLBFUyQtBnxB_jQ,Sushi Rock,Beachwood,OH,41.5004234,-81.49679590000002,2.5,134,0,"RestaurantsGoodForGroups,HasTV,BusinessAcceptsCreditCards,BikeParking,RestaurantsReservations,OutdoorSeating,RestaurantsTakeOut","Restaurants, Japanese, Sushi Bars, Steakhouses","{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-0:0', 'Friday': '11:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '12:0-22:0'}"
RJNAeNA-209sctUO0dmwuA,The Old Fashioned,Madison,WI,43.0761862475,-89.3837572172,4.0,1879,1,"BusinessAcceptsCreditCards,GoodForKids,RestaurantsTakeOut,RestaurantsDelivery,HasTV,RestaurantsGoodForGroups,BikeParking,OutdoorSeating,RestaurantsTableService,HappyHour","Breakfast & Brunch, Sandwiches, American (Traditional), Burgers, Food, German, American (New), Bars, Steakhouses, Nightlife, Beer Bar, Beer, Wine & Spirits, Salad, Restaurants","{'Monday': '7:30-22:30', 'Tuesday': '7:30-0:0', 'Wednesday': '7:30-1:0', 'Thursday': '7:30-1:0', 'Friday': '7:30-1:30', 'Saturday': '9:0-1:30', 'Sunday': '9:0-22:30'}"
ZeN8xHEhsPS-amDyZSYJ9w,Ruth's Chris Steak House,Cleveland,OH,41.5000404,-81.69223840000002,4.0,83,1,"RestaurantsGoodForGroups,BikeParking,BusinessAcceptsCreditCards,HasTV,RestaurantsReservations,Caters,HappyHour,WheelchairAccessible,RestaurantsTableService,RestaurantsTakeOut","Restaurants, Steakhouses, Seafood, Wine Bars, Bars, Nightlife, American (Traditional)","{'Monday': '17:0-22:0', 'Tuesday': '16:0-22:30', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '16:30-22:30', 'Saturday': '16:30-22:30', 'Sunday': '16:0-21:0'}"
wUqqq1nUFA8Fn-3vYYFyWQ,Porta Bella Italian Restaurant,Madison,WI,43.0741441325,-89.3955963625,2.5,109,1,"RestaurantsGoodForGroups,BusinessAcceptsCreditCards,Caters,RestaurantsReservations,RestaurantsTakeOut,OutdoorSeating,BikeParking","Steakhouses, American (New), Seafood, Nightlife, Pizza, Bars, Event Planning & Services, Restaurants, Caterers, Italian","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '16:0-21:0'}"
S5OyMT8iK7QzVKZPtI2k1g,Girves Brown Derby,Medina,OH,41.137678,-81.79619770000002,3.5,81,1,"RestaurantsTakeOut,HasTV,BusinessAcceptsCreditCards,GoodForKids,HappyHour,RestaurantsGoodForGroups,BikeParking,RestaurantsReservations,Caters,OutdoorSeating","Restaurants, Wine Bars, Nightlife, Bars, Steakhouses","{'Monday': '16:0-21:30', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-20:0'}"
HPGepGRhJv-xYcPMIEhTMA,Creo's Steakhouse,Akron,OH,41.101796500000006,-81.4813685,2.5,16,0,"RestaurantsTableService,WheelchairAccessible,BusinessAcceptsCreditCards,Caters,HasTV,RestaurantsReservations,GoodForKids,RestaurantsGoodForGroups,RestaurantsTakeOut","Seafood, Steakhouses, Restaurants, Cajun/Creole","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}"
VUrhzdgDpFi1K6zl9VuizQ,Hoss's Steak & Seahouse,Coraopolis,PA,40.503824,-80.205281,3.5,4,0,"RestaurantsGoodForGroups,GoodForKids,BusinessAcceptsCreditCards","Restaurants, Steakhouses",
LkbZSfAvVd7yAogbya_uaQ,Steak on a Stone,North Olmsted,OH,41.400869,-81.95321899999998,3.5,18,0,"RestaurantsGoodForGroups,BusinessAcceptsCreditCards,GoodForKids,RestaurantsReservations","Steakhouses, Restaurants","{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-20:0'}"
AyH8VVj9CvGRCoCVsk-N5g,Ichiban Steakhouse & Sushi Bar,Wexford,PA,40.6335562,-80.0575352,3.5,53,1,"RestaurantsTakeOut,HasTV,GoodForKids,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,RestaurantsReservations,BikeParking","Restaurants, Food, Steakhouses, Sushi Bars, Japanese","{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '13:0-22:30', 'Sunday': '12:0-22:30'}"
1qVF1_pSuk88hrTek6bPeg,Ginza of Tokyo,Madison,WI,43.133354,-89.302295,2.0,8,0,"BusinessAcceptsCreditCards,RestaurantsGoodForGroups,RestaurantsReservations,RestaurantsTakeOut","Japanese, Restaurants, Steakhouses",
9spk8K9pg5HdDNMNxAlGwg,8 Seasons Grille,Madison,WI,43.0695351,-89.3896261,3.5,45,0,"RestaurantsReservations,BikeParking,RestaurantsDelivery,RestaurantsTakeOut,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,HasTV,Caters,OutdoorSeating","American (New), Steakhouses, Restaurants, American (Traditional)","{'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '9:0-22:0', 'Sunday': '9:0-21:0'}"
Qw45ZqhBR0VI5_cI60SgeQ,Fleming's Prime Steakhouse & Wine Bar- Akron,Akron,OH,41.1353804,-81.6430213,4.0,110,1,"RestaurantsGoodForGroups,RestaurantsReservations,HasTV,BusinessAcceptsCreditCards,RestaurantsTableService,HappyHour,Caters","Nightlife, Bars, Wine Bars, Steakhouses, Restaurants, Seafood","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '11:0-20:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-21:0'}"
QUvT1bLQ1qBxkWhLUa_FBA,Don's Pomeroy House,Strongsville,OH,41.3151282,-81.83579909999997,4.0,151,1,"RestaurantsGoodForGroups,RestaurantsReservations,BusinessAcceptsCreditCards,OutdoorSeating,HasTV,RestaurantsTableService","Restaurants, Steakhouses, Seafood, American (New)","{'Monday': '11:30-22:0', 'Tuesday': '11:30-23:0', 'Wednesday': '11:30-23:0', 'Thursday': '11:30-23:0', 'Friday': '11:30-23:0', 'Saturday': '17:0-23:0', 'Sunday': '16:0-23:0'}"
54kfE6vauORUVUifLagkXQ,Hyde Park Prime Steakhouse,Cleveland,OH,41.4975081374,-81.6929593866,4.0,75,1,"RestaurantsGoodForGroups,RestaurantsReservations,RestaurantsTakeOut,BusinessAcceptsCreditCards,HasTV,RestaurantsTableService,HappyHour","Steakhouses, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '16:0-0:0', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:30', 'Saturday': '16:30-22:30'}"
yBufRP1YQp9vXmId_Y2iEQ,Applebee's Grill + Bar,Mentor,OH,41.675927,-81.312288,3.0,19,1,"RestaurantsTakeOut,RestaurantsGoodForGroups,HasTV,BikeParking,HappyHour,BusinessAcceptsCreditCards,GoodForKids,RestaurantsTableService","Restaurants, American (Traditional), Bars, Nightlife, Burgers, Sports Bars, Steakhouses","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
SvxSoyZn0WW0c7bFLIYfMA,Baxter's American Grille,Champaign,IL,40.0972098875,-88.24582993979998,4.0,65,1,"BusinessAcceptsCreditCards,RestaurantsTakeOut,BikeParking,RestaurantsGoodForGroups,RestaurantsReservations,HappyHour,GoodForKids,RestaurantsTableService,HasTV,WheelchairAccessible,Caters,OutdoorSeating","Restaurants, Burgers, Steakhouses, American (Traditional), Nightlife, Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:30', 'Wednesday': '11:0-22:30', 'Thursday': '11:0-22:30', 'Friday': '11:0-23:0', 'Saturday': '15:0-23:0', 'Sunday': '15:0-20:0'}"
Csj88GuxCXO-24VQraitHQ,Applebee's Grill + Bar,Brunswick,OH,41.237083,-81.807792,2.5,20,1,"HasTV,RestaurantsGoodForGroups,HappyHour,RestaurantsTakeOut,BusinessAcceptsCreditCards,GoodForKids","Burgers, Restaurants, Steakhouses, Chicken Wings, Bars, American (Traditional), Nightlife, Sports Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
